2021-08-13 01:07:24:287 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-10 00:00:00', conid= 165632828, id=150, symbol=OGI, open=2.74, high=2.7999, low=2.63, close=2.73, volume=53992, wap=2.695525, count=8367}, HistDataBean{time='2021-08-05 00:00:00', conid= 165632828, id=147, symbol=OGI, open=2.49, high=2.73, low=2.4689, close=2.67, volume=58733, wap=2.65003, count=9560}], [HistDataBean{time='2021-07-28 00:00:00', conid= 165632828, id=141, symbol=OGI, open=2.53, high=2.76, low=2.5, close=2.73, volume=90429, wap=2.670365, count=14959}, HistDataBean{time='2021-07-27 00:00:00', conid= 165632828, id=140, symbol=OGI, open=2.56, high=2.58, low=2.41, close=2.46, volume=49034, wap=2.46012, count=7499}]]
2021-08-13 01:07:24:294 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-10 00:00:00', conid= 490414355, id=61, symbol=OGN, open=29.08, high=30.49, low=28.92, close=30.35, volume=23874, wap=29.9915, count=10493}, HistDataBean{time='2021-08-05 00:00:00', conid= 490414355, id=58, symbol=OGN, open=28.64, high=29.58, low=28.5, close=29.56, volume=15958, wap=29.1165, count=9148}], [HistDataBean{time='2021-07-22 00:00:00', conid= 490414355, id=48, symbol=OGN, open=30.43, high=31.06, low=30.25, close=30.92, volume=15476, wap=30.82, count=6862}, HistDataBean{time='2021-07-27 00:00:00', conid= 490414355, id=51, symbol=OGN, open=29.36, high=29.64, low=28.82, close=29.12, volume=14408, wap=29.141, count=6225}]]
2021-08-13 01:07:24:303 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-04 00:00:00', conid= 141741126, id=146, symbol=OGS, open=73.47, high=73.95, low=72.42, close=73.82, volume=1082, wap=73.2955, count=780}, HistDataBean{time='2021-07-28 00:00:00', conid= 141741126, id=141, symbol=OGS, open=75.9, high=75.93, low=74.27, close=75.12, volume=610, wap=74.9825, count=532}], [HistDataBean{time='2021-07-22 00:00:00', conid= 141741126, id=137, symbol=OGS, open=73.11, high=73.25, low=72.01, close=72.4, volume=1068, wap=72.461, count=898}, HistDataBean{time='2021-07-16 00:00:00', conid= 141741126, id=133, symbol=OGS, open=74.51, high=75.54, low=74.29, close=74.63, volume=1723, wap=75.018, count=1115}]]
2021-08-13 01:07:24:312 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-04 00:00:00', conid= 10754, id=146, symbol=OHI, open=34.76, high=34.99, low=34.24, close=34.83, volume=32163, wap=34.7205, count=17165}, HistDataBean{time='2021-07-29 00:00:00', conid= 10754, id=142, symbol=OHI, open=37.42, high=37.72, low=37.29, close=37.37, volume=17224, wap=37.4495, count=9556}], [HistDataBean{time='2021-07-19 00:00:00', conid= 10754, id=134, symbol=OHI, open=36.96, high=36.96, low=35.82, close=36.2, volume=18864, wap=36.199, count=10666}, HistDataBean{time='2021-07-21 00:00:00', conid= 10754, id=136, symbol=OHI, open=37.5, high=37.97, low=37.38, close=37.44, volume=11957, wap=37.6755, count=7386}]]
2021-08-13 01:07:24:337 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 396135117, id=151, symbol=OI, open=15.27, high=15.47, low=15.14, close=15.38, volume=3957, wap=15.358, count=2658}, HistDataBean{time='2021-08-04 00:00:00', conid= 396135117, id=146, symbol=OI, open=15.18, high=15.52, low=14.28, close=14.73, volume=15149, wap=14.65, count=6943}], [HistDataBean{time='2021-08-04 00:00:00', conid= 396135117, id=146, symbol=OI, open=15.18, high=15.52, low=14.28, close=14.73, volume=15149, wap=14.65, count=6943}, HistDataBean{time='2021-07-23 00:00:00', conid= 396135117, id=138, symbol=OI, open=14.45, high=14.45, low=14.04, close=14.37, volume=4661, wap=14.267, count=2895}]]
2021-08-13 01:07:24:345 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 75912911, id=151, symbol=OIA, open=8.29, high=8.29, low=8.19, close=8.23, volume=592, wap=8.2425, count=181}, HistDataBean{time='2021-07-30 00:00:00', conid= 75912911, id=143, symbol=OIA, open=8.52, high=8.54, low=8.38, close=8.39, volume=1058, wap=8.464, count=184}], [HistDataBean{time='2021-07-22 00:00:00', conid= 75912911, id=137, symbol=OIA, open=8.04, high=8.09, low=8.02, close=8.03, volume=487, wap=8.0465, count=167}, HistDataBean{time='2021-07-08 00:00:00', conid= 75912911, id=127, symbol=OIA, open=8.37, high=8.44, low=8.32, close=8.37, volume=476, wap=8.386, count=108}]]
2021-08-13 01:07:24:354 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 220579615, id=151, symbol=OIBR C, open=1.08, high=1.08, low=1.01, close=1.01, volume=8741, wap=1.035835, count=1521}, HistDataBean{time='2021-07-15 00:00:00', conid= 220579615, id=132, symbol=OIBR C, open=1.5, high=1.56, low=1.47, close=1.49, volume=3544, wap=1.506285, count=528}], [HistDataBean{time='2021-07-26 00:00:00', conid= 220579615, id=139, symbol=OIBR C, open=1.12, high=1.17, low=1.1, close=1.13, volume=7489, wap=1.131025, count=712}, HistDataBean{time='2021-07-02 00:00:00', conid= 220579615, id=124, symbol=OIBR C, open=1.53, high=1.6, low=1.525, close=1.53, volume=12303, wap=1.550185, count=1455}]]
2021-08-13 01:07:24:363 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-09 00:00:00', conid= 10780, id=149, symbol=OII, open=12.23, high=12.45, low=11.77, close=12.28, volume=5424, wap=12.12445, count=3231}, HistDataBean{time='2021-08-02 00:00:00', conid= 10780, id=144, symbol=OII, open=13.41, high=14.3, low=12.96, close=12.98, volume=6956, wap=13.29109, count=3888}], [HistDataBean{time='2021-07-19 00:00:00', conid= 10780, id=134, symbol=OII, open=12.38, high=12.64, low=11.72, close=12.19, volume=11601, wap=12.041055, count=5924}, HistDataBean{time='2021-06-25 00:00:00', conid= 10780, id=119, symbol=OII, open=17.62, high=17.78, low=16.64, close=16.72, volume=8006, wap=16.988495, count=3872}]]
2021-08-13 01:07:24:372 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-02 00:00:00', conid= 37060535, id=144, symbol=OIIM, open=8.04, high=8.04, low=7.59, close=7.63, volume=1981, wap=7.84671, count=655}, HistDataBean{time='2021-07-27 00:00:00', conid= 37060535, id=140, symbol=OIIM, open=6.6, high=6.6785, low=6.15, close=6.52, volume=703, wap=6.354465, count=266}], [HistDataBean{time='2021-06-29 00:00:00', conid= 37060535, id=121, symbol=OIIM, open=7.35, high=7.48, low=7.18, close=7.37, volume=957, wap=7.32117, count=402}, HistDataBean{time='2021-07-20 00:00:00', conid= 37060535, id=135, symbol=OIIM, open=6.07, high=6.36, low=6.0, close=6.31, volume=577, wap=6.22767, count=279}]]
2021-08-13 01:07:24:398 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 10794, id=151, symbol=OKE, open=52.78, high=52.98, low=52.16, close=52.83, volume=9301, wap=52.671, count=5714}, HistDataBean{time='2021-08-03 00:00:00', conid= 10794, id=145, symbol=OKE, open=51.26, high=51.64, low=50.12, close=51.43, volume=18149, wap=51.103, count=11226}], [HistDataBean{time='2021-07-29 00:00:00', conid= 10794, id=142, symbol=OKE, open=53.86, high=54.27, low=53.5, close=53.8, volume=13356, wap=53.908, count=7488}, HistDataBean{time='2021-07-19 00:00:00', conid= 10794, id=134, symbol=OKE, open=51.65, high=51.96, low=49.74, close=50.2, volume=33984, wap=50.313, count=19806}]]
2021-08-13 01:07:24:408 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 272356196, id=151, symbol=OKTA, open=234.64, high=237.7, low=231.06, close=234.49, volume=7684, wap=234.403, count=4823}, HistDataBean{time='2021-08-05 00:00:00', conid= 272356196, id=147, symbol=OKTA, open=247.0, high=253.72, low=245.5, close=252.29, volume=13912, wap=250.229, count=7238}], [HistDataBean{time='2021-07-19 00:00:00', conid= 272356196, id=134, symbol=OKTA, open=232.0, high=241.85, low=230.5, close=241.35, volume=6869, wap=238.4625, count=4625}, HistDataBean{time='2021-07-23 00:00:00', conid= 272356196, id=138, symbol=OKTA, open=250.18, high=261.0, low=248.95, close=257.91, volume=11194, wap=257.9405, count=7700}]]
2021-08-13 01:07:24:427 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-10 00:00:00', conid= 4816201, id=150, symbol=OLED, open=207.6, high=208.4, low=200.12, close=204.58, volume=2391, wap=203.836, count=2045}, HistDataBean{time='2021-08-02 00:00:00', conid= 4816201, id=144, symbol=OLED, open=235.49, high=237.0, low=229.01, close=229.76, volume=1799, wap=230.989, count=1469}], [HistDataBean{time='2021-07-27 00:00:00', conid= 4816201, id=140, symbol=OLED, open=216.82, high=216.82, low=209.25, close=213.2, volume=630, wap=212.4795, count=476}, HistDataBean{time='2021-06-28 00:00:00', conid= 4816201, id=120, symbol=OLED, open=221.21, high=226.95, low=219.46, close=225.02, volume=2116, wap=223.001, count=1361}]]
2021-08-13 01:07:24:435 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 478797856, id=97, symbol=OLK, open=31.71, high=32.53, low=27.56, close=30.01, volume=4982, wap=29.2285, count=2986}, HistDataBean{time='2021-07-30 00:00:00', conid= 478797856, id=89, symbol=OLK, open=38.13, high=38.78, low=34.76, close=37.37, volume=2278, wap=37.586, count=1500}], [HistDataBean{time='2021-07-30 00:00:00', conid= 478797856, id=89, symbol=OLK, open=38.13, high=38.78, low=34.76, close=37.37, volume=2278, wap=37.586, count=1500}, HistDataBean{time='2021-07-15 00:00:00', conid= 478797856, id=78, symbol=OLK, open=34.0, high=36.5, low=31.7, close=33.5, volume=13924, wap=33.6105, count=9962}]]
2021-08-13 01:07:24:446 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 199975711, id=151, symbol=OLLI, open=91.81, high=92.78, low=89.55, close=92.5, volume=5544, wap=91.437, count=4234}, HistDataBean{time='2021-08-05 00:00:00', conid= 199975711, id=147, symbol=OLLI, open=88.66, high=89.77, low=86.49, close=89.03, volume=6223, wap=88.503, count=4290}], [HistDataBean{time='2021-07-30 00:00:00', conid= 199975711, id=143, symbol=OLLI, open=92.15, high=94.74, low=92.08, close=93.1, volume=3818, wap=93.3215, count=2821}, HistDataBean{time='2021-07-27 00:00:00', conid= 199975711, id=140, symbol=OLLI, open=92.31, high=92.32, low=90.24, close=90.51, volume=2181, wap=90.9395, count=1663}]]
2021-08-13 01:07:24:457 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 455975116, id=151, symbol=OLMA, open=25.69, high=27.62, low=25.6, close=27.21, volume=1068, wap=27.018, count=757}, HistDataBean{time='2021-07-27 00:00:00', conid= 455975116, id=140, symbol=OLMA, open=23.58, high=23.98, low=21.86, close=22.96, volume=831, wap=22.9385, count=672}], [HistDataBean{time='2021-07-22 00:00:00', conid= 455975116, id=137, symbol=OLMA, open=26.27, high=27.28, low=24.31, close=24.91, volume=4579, wap=24.9805, count=1881}, HistDataBean{time='2021-07-19 00:00:00', conid= 455975116, id=134, symbol=OLMA, open=24.0, high=25.29, low=23.52, close=24.66, volume=2121, wap=24.468, count=995}]]
2021-08-13 01:07:24:466 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 10799, id=151, symbol=OLN, open=47.28, high=48.2, low=46.77, close=48.17, volume=5441, wap=47.7135, count=3501}, HistDataBean{time='2021-08-09 00:00:00', conid= 10799, id=149, symbol=OLN, open=45.78, high=46.11, low=44.83, close=45.21, volume=7706, wap=45.243, count=4584}], [HistDataBean{time='2021-08-02 00:00:00', conid= 10799, id=144, symbol=OLN, open=47.36, high=48.89, low=46.44, close=46.44, volume=8139, wap=47.303, count=5203}, HistDataBean{time='2021-07-19 00:00:00', conid= 10799, id=134, symbol=OLN, open=40.85, high=41.3, low=39.9, close=40.91, volume=11988, wap=40.7515, count=7651}]]
2021-08-13 01:07:24:475 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 476856761, id=103, symbol=OLO, open=35.49, high=36.46, low=33.66, close=35.89, volume=7441, wap=35.3875, count=4580}, HistDataBean{time='2021-08-10 00:00:00', conid= 476856761, id=102, symbol=OLO, open=38.11, high=39.62, low=37.11, close=37.4, volume=6001, wap=38.3895, count=4231}], [HistDataBean{time='2021-07-30 00:00:00', conid= 476856761, id=95, symbol=OLO, open=33.9, high=35.44, low=33.5, close=35.07, volume=1291, wap=34.6985, count=919}, HistDataBean{time='2021-07-23 00:00:00', conid= 476856761, id=90, symbol=OLO, open=40.0, high=40.98, low=38.85, close=39.8, volume=2281, wap=40.133, count=1426}]]
2021-08-13 01:07:24:485 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 755912, id=148, symbol=OLP, open=30.86, high=31.14, low=30.65, close=30.77, volume=199, wap=30.841, count=126}, HistDataBean{time='2021-08-03 00:00:00', conid= 755912, id=145, symbol=OLP, open=30.29, high=30.46, low=29.69, close=30.46, volume=261, wap=30.103, count=162}], [HistDataBean{time='2021-07-30 00:00:00', conid= 755912, id=143, symbol=OLP, open=30.52, high=31.1, low=30.48, close=30.59, volume=264, wap=30.7855, count=121}, HistDataBean{time='2021-07-19 00:00:00', conid= 755912, id=134, symbol=OLP, open=29.33, high=29.57, low=28.5, close=29.05, volume=615, wap=28.871, count=325}]]
2021-08-13 01:07:24:495 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 445235354, id=151, symbol=OM, open=36.81, high=37.44, low=36.03, close=36.96, volume=4949, wap=36.7785, count=2476}, HistDataBean{time='2021-08-06 00:00:00', conid= 445235354, id=148, symbol=OM, open=39.52, high=43.99, low=38.0, close=39.89, volume=14563, wap=40.729, count=7479}], [HistDataBean{time='2021-07-20 00:00:00', conid= 445235354, id=135, symbol=OM, open=41.93, high=45.0, low=40.89, close=44.55, volume=1625, wap=43.786, count=1277}, HistDataBean{time='2021-07-21 00:00:00', conid= 445235354, id=136, symbol=OM, open=44.82, high=46.08, low=44.35, close=45.51, volume=2305, wap=45.3485, count=1372}]]
2021-08-13 01:07:24:505 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 41880920, id=148, symbol=OMAB, open=47.06, high=47.53, low=46.59, close=47.01, volume=558, wap=46.9685, count=411}, HistDataBean{time='2021-08-02 00:00:00', conid= 41880920, id=144, symbol=OMAB, open=49.01, high=49.49, low=48.61, close=48.82, volume=479, wap=49.0525, count=387}], [HistDataBean{time='2021-07-19 00:00:00', conid= 41880920, id=134, symbol=OMAB, open=48.2, high=48.68, low=46.1, close=46.62, volume=1734, wap=46.755, count=1389}, HistDataBean{time='2021-07-08 00:00:00', conid= 41880920, id=127, symbol=OMAB, open=52.12, high=53.57, low=51.98, close=52.75, volume=729, wap=52.9305, count=657}]]
2021-08-13 01:07:24:514 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 10811, id=151, symbol=OMC, open=74.78, high=76.48, low=74.49, close=76.25, volume=7074, wap=76.038, count=4695}, HistDataBean{time='2021-08-04 00:00:00', conid= 10811, id=146, symbol=OMC, open=72.38, high=73.04, low=71.4, close=71.52, volume=7955, wap=71.9545, count=5166}], [HistDataBean{time='2021-07-02 00:00:00', conid= 10811, id=124, symbol=OMC, open=81.19, high=81.61, low=80.57, close=80.89, volume=5275, wap=80.8955, count=3468}, HistDataBean{time='2021-07-23 00:00:00', conid= 10811, id=138, symbol=OMC, open=72.27, high=72.64, low=71.22, close=72.3, volume=10764, wap=71.93, count=8066}]]
2021-08-13 01:07:24:523 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 12853287, id=148, symbol=OMCL, open=152.44, high=160.78, low=152.44, close=157.9, volume=3259, wap=157.5145, count=2191}, HistDataBean{time='2021-07-29 00:00:00', conid= 12853287, id=142, symbol=OMCL, open=148.98, high=149.45, low=138.62, close=141.84, volume=3042, wap=141.4035, count=2529}], [HistDataBean{time='2021-07-22 00:00:00', conid= 12853287, id=137, symbol=OMCL, open=151.32, high=154.78, low=150.93, close=152.1, volume=1241, wap=153.075, count=1028}, HistDataBean{time='2021-07-15 00:00:00', conid= 12853287, id=132, symbol=OMCL, open=151.65, high=153.69, low=148.43, close=150.9, volume=792, wap=150.5205, count=621}]]
2021-08-13 01:07:24:542 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 69342644, id=151, symbol=OMER, open=15.02, high=15.65, low=14.79, close=15.33, volume=2846, wap=15.333, count=1530}, HistDataBean{time='2021-08-09 00:00:00', conid= 69342644, id=149, symbol=OMER, open=14.67, high=14.76, low=14.26, close=14.53, volume=3040, wap=14.4775, count=1706}], [HistDataBean{time='2021-07-21 00:00:00', conid= 69342644, id=136, symbol=OMER, open=14.34, high=14.75, low=14.18, close=14.37, volume=1881, wap=14.491, count=1241}, HistDataBean{time='2021-07-15 00:00:00', conid= 69342644, id=132, symbol=OMER, open=13.55, high=13.86, low=13.31, close=13.83, volume=2578, wap=13.644, count=1295}]]
2021-08-13 01:07:24:552 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 222868390, id=151, symbol=OMEX, open=5.8, high=6.29, low=5.73, close=6.23, volume=187, wap=6.04097, count=64}, HistDataBean{time='2021-08-06 00:00:00', conid= 222868390, id=148, symbol=OMEX, open=5.35, high=5.5357, low=5.35, close=5.49, volume=68, wap=5.418435, count=20}], [HistDataBean{time='2021-07-30 00:00:00', conid= 222868390, id=143, symbol=OMEX, open=5.2, high=5.95, low=5.2, close=5.9, volume=197, wap=5.585195, count=62}, HistDataBean{time='2021-07-28 00:00:00', conid= 222868390, id=141, symbol=OMEX, open=5.37, high=5.46, low=5.16, close=5.44, volume=39, wap=5.31016, count=20}]]
2021-08-13 01:07:24:560 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 212990433, id=151, symbol=OMF, open=59.78, high=60.51, low=59.42, close=59.7, volume=11155, wap=59.9205, count=6527}, HistDataBean{time='2021-08-05 00:00:00', conid= 212990433, id=147, symbol=OMF, open=57.75, high=58.61, low=57.45, close=58.35, volume=10230, wap=58.0515, count=6536}], [HistDataBean{time='2021-08-02 00:00:00', conid= 212990433, id=144, symbol=OMF, open=62.0, high=62.33, low=60.66, close=60.7, volume=17317, wap=61.4125, count=10610}, HistDataBean{time='2021-07-19 00:00:00', conid= 212990433, id=134, symbol=OMF, open=57.87, high=58.02, low=56.48, close=57.55, volume=6603, wap=57.3715, count=4517}]]
2021-08-13 01:07:24:568 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-10 00:00:00', conid= 10814, id=150, symbol=OMI, open=38.63, high=38.63, low=37.59, close=38.37, volume=4450, wap=38.148, count=3177}, HistDataBean{time='2021-07-20 00:00:00', conid= 10814, id=135, symbol=OMI, open=45.84, high=48.73, low=45.51, close=46.99, volume=9091, wap=47.6985, count=5516}], [HistDataBean{time='2021-07-15 00:00:00', conid= 10814, id=132, symbol=OMI, open=42.86, high=43.29, low=42.24, close=42.91, volume=4839, wap=42.7665, count=3454}, HistDataBean{time='2021-07-09 00:00:00', conid= 10814, id=128, symbol=OMI, open=43.07, high=45.52, low=43.05, close=45.17, volume=7882, wap=44.639, count=4795}]]
2021-08-13 01:07:24:576 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 493581445, id=53, symbol=OMIC, open=15.88, high=15.88, low=14.33, close=15.23, volume=576, wap=14.9075, count=399}, HistDataBean{time='2021-08-03 00:00:00', conid= 493581445, id=47, symbol=OMIC, open=18.19, high=20.0, low=16.37, close=16.55, volume=309, wap=17.1505, count=210}], [HistDataBean{time='2021-07-27 00:00:00', conid= 493581445, id=42, symbol=OMIC, open=17.4, high=17.87, low=15.65, close=15.82, volume=910, wap=16.256, count=612}, HistDataBean{time='2021-06-28 00:00:00', conid= 493581445, id=22, symbol=OMIC, open=26.49, high=28.34, low=26.05, close=27.31, volume=1754, wap=27.3075, count=1035}]]
2021-08-13 01:07:24:587 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 289903544, id=151, symbol=OMP, open=22.81, high=23.64, low=22.76, close=22.9, volume=3768, wap=23.1155, count=2168}, HistDataBean{time='2021-08-03 00:00:00', conid= 289903544, id=145, symbol=OMP, open=21.87, high=22.3, low=21.3, close=22.1, volume=1579, wap=21.933, count=809}], [HistDataBean{time='2021-07-09 00:00:00', conid= 289903544, id=128, symbol=OMP, open=23.81, high=24.27, low=23.3, close=24.05, volume=2572, wap=23.9175, count=1009}, HistDataBean{time='2021-07-19 00:00:00', conid= 289903544, id=134, symbol=OMP, open=20.52, high=21.04, low=19.65, close=20.82, volume=3479, wap=20.4055, count=1313}]]
2021-08-13 01:07:24:599 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 8677881, id=151, symbol=ON, open=44.31, high=44.84, low=43.86, close=44.79, volume=29919, wap=44.4, count=16916}, HistDataBean{time='2021-08-04 00:00:00', conid= 8677881, id=146, symbol=ON, open=45.25, high=46.29, low=45.25, close=45.67, volume=59826, wap=45.797, count=35598}], [HistDataBean{time='2021-07-27 00:00:00', conid= 8677881, id=140, symbol=ON, open=36.36, high=36.46, low=34.81, close=35.82, volume=33986, wap=35.505, count=22362}, HistDataBean{time='2021-07-14 00:00:00', conid= 8677881, id=131, symbol=ON, open=38.42, high=39.1, low=37.6, close=37.66, volume=26983, wap=38.1525, count=16576}]]
2021-08-13 01:07:24:607 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 272708, id=151, symbol=ONB, open=16.82, high=16.97, low=16.51, close=16.96, volume=7122, wap=16.8005, count=4747}, HistDataBean{time='2021-08-03 00:00:00', conid= 272708, id=145, symbol=ONB, open=16.13, high=16.22, low=15.76, close=16.2, volume=8770, wap=16.063, count=5572}], [HistDataBean{time='2021-07-29 00:00:00', conid= 272708, id=142, symbol=ONB, open=16.48, high=16.49, low=16.23, close=16.27, volume=6795, wap=16.3425, count=4462}, HistDataBean{time='2021-07-22 00:00:00', conid= 272708, id=137, symbol=ONB, open=16.2, high=16.24, low=15.78, close=15.92, volume=12635, wap=15.9135, count=6967}]]
2021-08-13 01:07:24:625 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 367198477, id=148, symbol=ONCS, open=2.24, high=2.41, low=2.18, close=2.32, volume=2844, wap=2.335525, count=1199}, HistDataBean{time='2021-08-04 00:00:00', conid= 367198477, id=146, symbol=ONCS, open=2.15, high=2.18, low=2.1, close=2.14, volume=760, wap=2.13248, count=245}], [HistDataBean{time='2021-07-07 00:00:00', conid= 367198477, id=126, symbol=ONCS, open=3.37, high=4.25, low=3.33, close=3.4, volume=732532, wap=3.816255, count=173527}, HistDataBean{time='2021-07-27 00:00:00', conid= 367198477, id=140, symbol=ONCS, open=2.26, high=2.27, low=2.08, close=2.15, volume=3011, wap=2.139705, count=1023}]]
2021-08-13 01:07:24:635 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 370484846, id=148, symbol=ONCT, open=3.91, high=4.47, low=3.91, close=4.22, volume=10117, wap=4.217895, count=3179}, HistDataBean{time='2021-08-05 00:00:00', conid= 370484846, id=147, symbol=ONCT, open=3.77, high=3.9399, low=3.65, close=3.88, volume=4526, wap=3.8385, count=1774}], [HistDataBean{time='2021-07-22 00:00:00', conid= 370484846, id=137, symbol=ONCT, open=4.5496, high=4.57, low=4.15, close=4.3, volume=6269, wap=4.2983, count=1544}, HistDataBean{time='2021-07-27 00:00:00', conid= 370484846, id=140, symbol=ONCT, open=3.89, high=3.99, low=3.63, close=3.77, volume=9375, wap=3.7576, count=3365}]]
2021-08-13 01:07:24:643 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-06 00:00:00', conid= 319099309, id=148, symbol=ONCY, open=2.1, high=2.27, low=2.1, close=2.23, volume=2210, wap=2.21242, count=521}, HistDataBean{time='2021-07-23 00:00:00', conid= 319099309, id=138, symbol=ONCY, open=2.6, high=2.6, low=2.46, close=2.51, volume=1593, wap=2.510315, count=656}], [HistDataBean{time='2021-07-15 00:00:00', conid= 319099309, id=132, symbol=ONCY, open=2.38, high=2.38, low=2.18, close=2.22, volume=4511, wap=2.259025, count=885}, HistDataBean{time='2021-06-24 00:00:00', conid= 319099309, id=118, symbol=ONCY, open=2.88, high=3.0, low=2.88, close=2.97, volume=3764, wap=2.950975, count=652}]]
2021-08-13 01:07:24:652 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-09 00:00:00', conid= 455415330, id=149, symbol=ONDS, open=8.41, high=8.82, low=8.05, close=8.68, volume=4202, wap=8.44, count=1347}, HistDataBean{time='2021-08-05 00:00:00', conid= 455415330, id=147, symbol=ONDS, open=7.71, high=7.85, low=7.54, close=7.78, volume=2430, wap=7.6955, count=1050}], [HistDataBean{time='2021-07-20 00:00:00', conid= 455415330, id=135, symbol=ONDS, open=7.82, high=8.51, low=7.63, close=8.19, volume=4668, wap=8.1415, count=1672}, HistDataBean{time='2021-07-27 00:00:00', conid= 455415330, id=140, symbol=ONDS, open=7.94, high=8.0, low=7.6, close=7.98, volume=1676, wap=7.7855, count=514}]]
2021-08-13 01:07:24:662 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-04 00:00:00', conid= 312037492, id=146, symbol=ONE, open=0.5299, high=1.29, low=0.5201, close=0.8898, volume=1844631, wap=1.00738, count=196586}, HistDataBean{time='2021-07-29 00:00:00', conid= 312037492, id=142, symbol=ONE, open=0.56, high=0.5736, low=0.5036, close=0.5063, volume=7594, wap=0.534285, count=1743}], [HistDataBean{time='2021-07-22 00:00:00', conid= 312037492, id=137, symbol=ONE, open=0.98, high=1.05, low=0.94, close=1.05, volume=2265, wap=0.990765, count=1070}, HistDataBean{time='2021-06-23 00:00:00', conid= 312037492, id=117, symbol=ONE, open=1.22, high=1.26, low=1.18, close=1.26, volume=3492, wap=1.214975, count=508}]]
2021-08-13 01:07:24:671 [Thread-0] ERROR com.huanhe_tech.siever.Main - [[HistDataBean{time='2021-08-11 00:00:00', conid= 402183621, id=151, symbol=ONEM, open=24.97, high=24.97, low=23.65, close=24.2, volume=12228, wap=24.0045, count=7340}, HistDataBean{time='2021-08-05 00:00:00', conid= 402183621, id=147, symbol=ONEM, open=28.68, high=30.18, low=27.68, close=29.79, volume=20647, wap=29.331, count=10562}], [HistDataBean{time='2021-07-27 00:00:00', conid= 402183621, id=140, symbol=ONEM, open=26.29, high=26.79, low=25.62, close=26.62, volume=4501, wap=26.2755, count=3198}, HistDataBean{time='2021-07-22 00:00:00', conid= 402183621, id=137, symbol=ONEM, open=28.01, high=28.4, low=27.17, close=27.59, volume=3909, wap=27.5775, count=2206}]]
